id,steps,label
1,33,0
1,143,0
1,625,0
1,943,0
1,425,0
1,632,0
1,865,0
1,479,0
1,995,0
1,539,0
1,786,0
1,187,0
1,1107,0
1,2977,0
1,161,0
1,508,0
1,257,0
1,545,0
1,985,0
1,478,0
1,1188,0
1,1161,0
1,436,0
1,552,0
1,522,0
1,696,0
1,425,0
1,272,0
1,338,0
1,230,0
1,776,0
1,683,0
1,73,0
1,8,0
1,145,0
1,4,0
1,249,0
1,213,0
1,410,0
1,769,0
1,597,0
1,419,0
1,923,0
1,732,0
1,922,0
1,2079,0
1,1290,0
1,2281,0
1,1390,0
1,2319,0
1,2274,0
1,792,0
1,239,0
1,68,0
1,531,0
1,60,0
1,241,0
1,95,0
1,1409,0
1,544,0
1,893,0
1,415,0
1,202,0
1,730,0
1,672,0
1,224,0
1,271,0
1,52,0
1,134,0
1,595,0
1,769,0
1,512,0
1,635,0
1,820,0
1,400,0
1,798,0
1,444,0
1,1224,0
1,777,0
1,153,0
1,817,0
1,1281,0
1,1464,0
1,246,0
1,287,0
1,69,0
1,708,0
1,879,0
1,813,0
1,875,0
1,733,0
1,809,0
1,1496,0
1,557,0
1,1177,0
1,1051,0
1,820,0
1,256,0
1,16,0
1,351,0
1,190,0
1,144,0
1,7,0
1,29,0
1,477,0
1,263,0
1,1106,0
1,166,0
1,769,0
1,1292,0
1,226,0
1,1142,0
1,613,0
1,794,0
1,599,0
1,1004,0
1,1502,0
1,247,0
1,74,0
1,66,0
1,6,0
1,19,0
1,296,0
1,1121,0
1,1493,0
1,1878,0
1,1479,0
1,810,0
1,1348,0
1,1030,0
1,1374,0
1,1472,0
1,567,0
1,218,0
1,93,0
1,24,0
1,166,0
1,182,0
1,42,0
1,24,0
1,830,0
1,1376,0
1,535,0
1,358,0
1,1359,0
1,577,0
1,1175,0
1,609,0
1,1322,0
1,661,0
1,426,0
1,366,0
1,221,0
1,29,0
1,115,0
1,12,0
1,310,0
1,77,0
1,12,0
1,71,0
1,266,0
1,558,0
1,103,0
1,98,0
1,364,0
1,354,0
1,200,0
1,132,0
1,53,0
1,405,0
1,968,0
1,651,0
1,1726,0
1,608,0
1,168,0
1,151,0
1,9,0
1,426,0
1,518,0
1,240,0
1,311,0
1,248,0
1,387,0
1,218,0
1,1967,0
1,73,0
1,149,0
1,431,0
1,3084,0
1,569,0
1,236,0
1,439,0
1,21,0
1,47,0
1,81,0
1,744,0
1,1320,0
1,860,0
1,1186,0
1,385,0
1,716,0
1,757,0
1,628,0
1,712,0
1,707,0
1,944,0
1,340,0
1,572,0
1,291,0
1,3283,0
1,212,0
1,7,0
1,21,0
1,29,0
1,112,0
1,826,0
1,1120,0
1,617,0
1,1001,0
1,607,0
1,421,0
1,944,0
1,590,0
1,1341,0
1,900,0
1,689,0
1,193,0
1,440,0
1,277,0
1,205,0
1,11,0
1,13,0
1,9,0
1,59,0
1,91,0
1,477,0
1,1136,0
1,351,0
1,753,0
1,791,0
1,401,0
1,916,0
1,457,0
1,617,0
1,483,0
1,462,0
1,227,0
1,754,0
1,1031,0
1,656,0
1,339,0
1,33,0
1,889,0
1,1000,0
1,480,0
1,568,0
1,426,0
1,526,0
1,1450,0
1,882,0
1,532,0
1,2276,0
1,143,0
1,4,0
1,724,0
1,95,0
1,93,0
1,86,0
1,141,0
1,16,0
1,102,0
1,433,0
1,859,0
1,569,0
1,476,0
1,16,0
1,325,0
1,1103,0
1,1423,0
1,1048,0
1,1337,0
1,1544,0
1,1382,0
1,290,0
1,257,0
1,532,0
1,590,0
1,236,0
1,521,0
1,317,0
1,1194,0
1,3242,0
1,290,0
1,518,0
1,189,0
1,437,0
1,157,0
1,383,0
1,41,0
1,1302,0
1,299,0
1,1283,0
1,1514,0
1,278,0
1,864,0
1,888,0
1,413,0
1,365,0
1,901,0
1,40,0
1,45,0
1,7,0
1,1462,0
1,4,0
1,7,0
1,75,0
1,829,0
1,868,0
1,1147,0
1,1370,0
1,745,0
1,714,0
1,853,0
1,470,0
1,1007,0
1,979,0
1,876,0
1,333,0
1,534,0
1,145,0
1,202,0
1,70,0
1,787,0
1,629,0
1,1066,0
1,2037,0
1,506,0
1,970,0
1,950,0
1,867,0
1,481,0
1,548,0
1,311,0
1,197,0
1,220,0
1,348,0
1,223,0
1,130,0
1,564,0
1,1119,0
1,883,0
1,483,0
1,1197,0
1,627,0
1,756,0
1,1055,0
1,705,0
1,526,0
1,1738,0
1,816,0
1,518,0
1,206,0
1,328,0
1,33,0
1,73,0
1,6,0
1,6,0
1,17,0
1,95,0
1,558,0
1,1422,0
1,405,0
1,939,0
1,495,0
1,558,0
1,664,0
1,762,0
1,601,0
1,1514,0
1,151,0
1,93,0
1,87,0
1,783,0
1,315,0
1,72,0
1,276,0
1,10,0
1,32,0
1,7,0
1,215,0
1,380,0
1,733,0
1,852,0
1,612,0
1,922,0
1,698,0
1,958,0
1,927,0
1,1213,0
1,479,0
1,2179,0
1,258,0
1,190,0
1,228,0
1,302,0
1,113,0
1,47,0
1,230,0
1,250,0
1,334,0
1,238,0
1,924,0
1,361,0
1,126,0
1,585,0
1,623,0
1,281,0
1,93,0
1,389,0
1,286,0
1,8,0
1,8,0
1,10,0
1,159,0
1,330,0
1,990,0
1,447,0
1,577,0
1,658,0
1,459,0
1,352,0
1,1184,0
1,201,0
1,1442,0
1,734,0
1,620,0
1,1688,0
1,200,0
1,364,0
1,490,0
1,751,0
1,1605,0
1,679,0
1,712,0
1,900,0
1,771,0
1,733,0
1,425,0
1,770,0
1,864,0
1,514,0
1,88,0
1,271,0
1,103,0
1,192,0
1,49,0
1,18,0
1,105,0
1,385,0
1,759,0
1,286,0
1,482,0
1,805,0
1,1008,0
1,1547,0
1,664,0
1,272,0
1,1224,0
1,761,0
1,1410,0
1,220,0
1,319,0
1,748,0
1,1428,0
1,683,0
1,788,0
1,1129,0
1,399,0
1,716,0
1,432,0
1,719,0
1,493,0
1,1249,0
1,1080,0
1,8,0
1,91,0
1,148,0
1,6,0
1,22,0
1,259,0
1,833,0
1,1206,0
1,886,0
1,1702,0
1,507,0
1,581,0
1,735,0
1,844,0
1,315,0
1,908,0
1,1143,0
1,230,0
1,287,0
1,225,0
1,329,0
1,10,0
1,54,0
1,98,0
1,846,0
1,1179,0
1,653,0
1,657,0
1,1049,0
1,1115,0
1,886,0
1,1386,0
1,858,0
1,104,0
1,290,0
1,345,0
1,215,0
1,87,0
1,11,0
1,260,0
1,5,0
1,12,0
1,55,0
1,17,0
1,410,0
1,420,0
1,908,0
1,268,0
1,621,0
1,818,0
1,729,0
1,727,0
1,914,0
1,1121,0
1,2110,0
1,1169,0
1,565,0
1,300,0
1,364,0
1,15,0
1,118,0
1,326,0
1,192,0
1,401,0
1,829,0
1,661,0
1,651,0
1,427,0
1,2522,0
1,1955,0
1,478,0
1,215,0
1,308,0
1,1414,0
1,376,0
1,225,0
1,924,0
1,471,0
1,373,0
1,265,0
1,550,0
1,1627,0
1,608,0
1,541,0
1,330,0
1,161,0
1,634,0
1,312,0
1,376,0
1,310,0
1,130,0
1,1037,0
1,1128,0
1,1026,0
1,876,0
1,676,0
1,739,0
1,979,0
1,887,0
1,889,0
1,1565,0
1,686,0
1,1062,0
1,361,0
1,179,0
1,143,0
1,54,0
1,3,0
1,141,0
1,748,0
1,1114,0
1,1205,0
1,1253,0
1,896,0
1,1442,0
1,1453,0
1,1770,0
1,736,0
1,991,0
1,1262,0
1,599,0
1,296,0
1,205,0
1,8,0
1,46,0
1,12,0
1,101,0
1,451,0
1,1411,0
1,1134,0
1,588,0
1,662,0
1,951,0
1,816,0
1,970,0
1,792,0
1,76,0
1,179,0
1,881,0
1,1047,0
1,1195,0
1,1412,0
1,460,0
1,1010,0
1,827,0
1,1041,0
1,579,0
1,385,0
1,1498,0
1,578,0
1,1479,0
1,237,0
1,75,0
1,9,0
1,54,0
1,49,0
1,255,0
1,537,0
1,420,0
1,679,0
1,729,0
1,1251,0
1,962,0
1,338,0
1,856,0
1,919,0
1,347,0
1,498,0
1,113,0
1,4,0
1,366,0
1,353,0
1,26,0
1,259,0
1,9,0
1,193,0
1,85,0
1,1051,0
1,888,0
1,941,0
1,1186,0
1,1250,0
1,1334,0
1,539,0
1,1022,0
1,1341,0
1,336,0
1,502,0
1,243,0
1,215,0
1,493,0
1,967,0
1,50,0
1,23,0
1,16,0
1,139,0
1,364,0
1,226,0
1,409,0
1,251,0
1,480,0
1,557,0
1,769,0
1,12,0
1,218,0
1,1208,0
1,103,0
1,1171,0
1,1075,0
1,829,0
1,785,0
1,123,0
1,68,0
1,10,0
1,4,0
1,242,0
1,635,0
1,395,0
1,105,0
1,98,0
1,351,0
1,791,0
1,74,0
1,61,0
1,558,0
1,444,0
1,191,0
1,41,0
1,10,0
1,703,0
1,425,0
1,519,0
1,296,0
1,1440,0
1,1288,0
1,1451,0
1,1005,0
1,1111,0
1,813,0
1,520,0
1,327,0
1,692,0
1,367,0
1,524,0
1,310,0
1,9,0
1,9,0
1,4,0
1,46,0
1,29,0
1,348,0
1,861,0
1,657,0
1,1119,0
1,854,0
1,874,0
1,510,0
1,1241,0
1,569,0
1,1015,0
1,276,0
1,288,0
1,273,0
1,57,0
1,240,0
1,568,0
1,43,0
1,23,0
1,442,0
1,752,0
1,959,0
1,1238,0
1,1201,0
1,881,0
1,313,0
1,273,0
1,265,0
1,822,0
1,429,0
1,418,0
1,125,0
1,8,0
1,138,0
1,434,0
1,318,0
1,240,0
1,68,0
1,452,0
1,315,0
1,279,0
1,28,0
1,27,0
1,808,0
1,2138,0
1,284,0
1,124,0
1,391,0
1,153,0
1,45,0
1,208,0
1,65,0
1,56,0
1,47,0
1,9,0
1,6,0
1,6,0
1,226,0
1,1191,0
1,832,0
1,682,0
1,1559,0
1,1010,0
1,1304,0
1,368,0
1,126,0
1,241,0
1,604,0
1,1638,0
1,1309,0
1,1025,0
1,650,0
1,308,0
1,46,0
1,331,0
1,831,0
1,992,0
1,679,0
1,613,0
1,506,0
1,881,0
1,1055,0
1,851,0
1,522,0
1,652,0
1,750,0
1,822,0
1,986,0
1,220,0
1,440,0
1,120,0
1,33,0
1,18,0
1,8,0
1,103,0
1,534,0
1,804,0
1,348,0
1,933,0
1,524,0
1,413,0
1,860,0
1,614,0
1,479,0
1,636,0
1,535,0
1,714,0
1,196,0
1,375,0
1,131,0
1,234,0
1,727,0
1,848,0
1,720,0
1,827,0
1,1143,0
1,565,0
1,988,0
1,734,0
1,827,0
1,596,0
1,807,0
1,320,0
1,392,0
1,456,0
1,436,0
1,13,0
1,8,0
1,27,0
1,32,0
1,6,0
1,352,0
1,879,0
1,994,0
1,589,0
1,734,0
1,262,0
1,791,0
1,1092,0
1,641,0
1,987,0
1,1654,0
1,376,0
1,146,0
1,533,0
1,438,0
1,343,0
1,11,0
1,13,0
1,4,0
1,102,0
1,6,0
1,272,0
1,638,0
1,1229,0
1,933,0
1,793,0
1,1036,0
1,933,0
1,1130,0
1,758,0
1,588,0
1,755,0
1,93,0
1,389,0
1,181,0
1,154,0
1,102,0
1,8,0
1,68,0
1,211,0
1,558,0
1,829,0
1,461,0
1,219,0
1,1522,0
1,474,0
1,824,0
1,498,0
1,354,0
1,2257,0
1,1148,0
1,846,0
1,1591,0
1,879,0
1,89,0
1,17,0
1,53,0
1,15,0
1,663,0
1,693,0
1,881,0
1,83,0
1,676,0
1,309,0
1,1071,0
1,5,0
1,149,0
1,960,0
1,617,0
1,442,0
1,52,0
1,62,0
1,446,0
1,31,0
1,236,0
1,577,0
1,1455,0
1,1084,0
1,1496,0
1,923,0
1,788,0
1,1159,0
1,998,0
1,1255,0
1,1099,0
1,662,0
1,560,0
1,582,0
1,190,0
1,128,0
1,187,0
1,9,0
1,76,0
1,6,0
1,311,0
1,619,0
1,1022,0
1,749,0
1,1031,0
1,1524,0
1,679,0
1,1289,0
1,937,0
1,1309,0
1,432,0
1,240,0
1,237,0
1,412,0
1,470,0
1,376,0
1,237,0
1,4,0
1,16,0
1,10,0
1,75,0
1,497,0
1,1163,0
1,857,0
1,1398,0
1,766,0
1,962,0
1,885,0
1,954,0
1,828,0
1,301,0
1,287,0
1,212,0
1,620,0
1,48,0
1,149,0
1,89,0
1,500,0
1,1513,0
1,709,0
1,806,0
1,990,0
1,867,0
1,1658,0
1,505,0
1,752,0
1,1152,0
1,443,0
1,1947,0
1,146,0
1,129,0
1,310,0
1,15,0
1,67,0
1,195,0
1,683,0
1,1648,0
1,1228,0
1,1343,0
1,1319,0
1,1126,0
1,1140,0
1,1330,0
1,650,0
1,438,0
1,466,0
1,479,0
1,58,0
1,596,0
1,797,0
1,243,0
1,6,0
1,68,0
1,8,0
1,18,0
1,38,0
1,187,0
1,68,0
1,183,0
1,492,0
1,1266,0
1,1246,0
1,327,0
1,1052,0
1,310,0
1,51,0
1,122,0
1,61,0
1,96,0
1,119,0
1,233,0
1,354,0
1,106,0
1,521,0
1,288,0
1,434,0
1,301,0
1,591,0
1,677,0
1,398,0
1,1536,0
1,936,0
1,426,0
1,343,0
1,341,0
1,166,0
1,482,0
1,264,0
1,5,0
1,164,0
1,549,0
1,1389,0
1,1006,0
1,817,0
1,846,0
1,968,0
1,695,0
1,731,0
1,1014,0
1,807,0
1,1449,0
1,535,0
1,8,0
1,153,0
1,446,0
1,19,0
1,72,0
1,6,0
1,196,0
1,611,0
1,1333,0
1,1255,0
1,666,0
1,889,0
1,830,0
1,836,0
1,1264,0
1,737,0
1,633,0
1,709,0
1,437,0
1,521,0
1,97,0
1,177,0
1,670,0
1,1089,0
1,533,0
1,1505,0
1,734,0
1,681,0
1,1152,0
1,767,0
1,726,0
1,603,0
1,933,0
1,1111,0
1,365,0
1,557,0
1,671,0
1,328,0
1,47,0
1,691,0
1,904,0
1,696,0
1,826,0
1,957,0
1,625,0
1,516,0
1,1096,0
1,444,0
1,441,0
1,10,0
1,157,0
1,386,0
1,814,0
1,204,0
1,50,0
1,4,0
1,136,0
1,826,0
1,1143,0
1,658,0
1,1871,0
1,786,0
1,1003,0
1,847,0
1,775,0
1,727,0
1,482,0
1,868,0
1,1237,0
1,1352,0
1,156,0
1,459,0
1,261,0
1,6,0
1,7,0
1,287,0
1,309,0
1,350,0
1,191,0
1,760,0
1,894,0
1,574,0
1,294,0
1,1541,0
1,1277,0
1,224,0
1,41,0
1,182,0
1,472,0
1,203,0
1,12,0
1,130,0
1,596,0
1,476,0
1,180,0
1,90,0
1,517,0
1,791,0
1,196,0
1,2673,0
1,974,0
1,758,0
1,1164,0
1,628,0
1,70,0
1,648,0
1,202,0
1,242,0
1,592,0
1,1742,0
1,1185,0
1,1009,0
1,624,0
1,827,0
1,816,0
1,903,0
1,1232,0
1,819,0
1,1456,0
1,457,0
1,467,0
1,241,0
1,121,0
1,9,0
1,63,0
1,177,0
1,748,0
1,1190,0
1,1698,0
1,454,0
1,699,0
1,1090,0
1,597,0
1,847,0
1,582,0
1,375,0
1,1167,0
1,1573,0
1,1754,0
1,426,0
1,80,0
1,5,0
1,6,0
1,16,0
1,63,0
1,266,0
1,1599,0
1,1861,0
1,1252,0
1,1359,0
1,1246,0
1,1147,0
1,667,0
1,845,0
1,1418,0
1,825,0
1,136,0
1,618,0
1,68,0
1,111,0
1,188,0
1,136,0
1,706,0
1,760,0
1,101,0
1,729,0
1,487,0
1,1627,0
1,941,0
1,35,0
1,2161,0
1,1465,0
1,803,0
1,2297,0
1,341,0
1,95,0
1,193,0
1,94,0
1,9,0
1,29,0
1,220,0
1,566,0
1,1602,0
1,1977,0
1,1894,0
1,1621,0
1,1730,0
1,646,0
1,267,0
1,349,0
1,933,0
1,178,0
1,144,0
1,367,0
1,184,0
1,25,0
1,56,0
1,9,0
1,6,0
1,4,0
1,102,0
1,341,0
1,1101,0
1,417,0
1,995,0
1,1148,0
1,534,0
1,256,0
1,697,0
1,1617,0
1,1237,0
1,581,0
1,630,0
1,248,0
1,89,0
1,556,0
1,12,0
1,54,0
1,8,0
1,63,0
1,777,0
1,1121,0
1,2451,0
1,906,0
1,1151,0
1,1589,0
1,764,0
1,810,0
1,2362,0
1,1749,0
1,329,0
1,148,0
1,249,0
1,67,0
1,502,0
1,13,0
1,8,0
1,224,0
1,339,0
1,1217,0
1,392,0
1,543,0
1,611,0
1,138,0
1,166,0
1,483,0
1,1110,0
1,887,0
1,323,0
1,338,0
1,365,0
1,481,0
1,50,0
1,27,0
1,415,0
1,460,0
1,944,0
1,365,0
1,18,0
1,37,0
1,613,0
1,761,0
1,78,0
1,1988,0
1,473,0
1,498,0
1,619,0
1,149,0
1,130,0
1,918,0
1,141,0
1,294,0
1,51,0
1,10,0
1,287,0
1,57,0
1,886,0
1,737,0
1,91,0
1,405,0
1,650,0
1,1077,0
1,366,0
1,492,0
1,118,0
1,563,0
1,358,0
1,97,0
1,407,0
1,133,0
1,75,0
1,8,0
1,7,0
1,266,0
1,955,0
1,217,0
1,532,0
1,1565,0
1,777,0
1,1007,0
1,637,0
1,176,0
1,354,0
1,1394,0
1,107,0
1,1369,0
1,531,0
1,969,0
1,93,0
1,16,0
1,26,0
1,16,0
1,62,0
1,683,0
1,200,0
1,336,0
1,321,0
1,220,0
1,13,0
1,6,0
1,190,0
1,320,0
1,1666,0
1,235,0
1,302,0
1,187,0
1,318,0
1,20,0
1,12,0
1,12,0
1,22,0
1,10,0
1,243,0
1,792,0
1,463,0
1,208,0
1,214,0
1,1387,0
1,658,0
1,230,0
1,754,0
1,482,0
1,857,0
1,818,0
1,1019,0
1,122,0
1,529,0
1,109,0
1,6,0
1,41,0
1,18,0
1,5,0
1,10,0
1,23,0
1,389,0
1,417,0
1,261,0
1,3032,0
1,1102,0
1,429,0
1,1025,0
1,1307,0
1,970,0
1,2135,0
1,811,0
1,374,0
1,453,0
1,486,0
1,386,0
1,243,0
1,13,0
1,9,0
1,8,0
1,54,0
1,5,0
1,76,0
1,329,0
1,532,0
1,441,0
1,291,0
1,355,0
1,523,0
1,615,0
1,316,0
1,107,0
1,102,0
1,717,0
1,195,0
1,868,0
1,163,0
1,20,0
1,287,0
1,861,0
1,7,0
1,60,0
1,4,0
1,9,0
1,8,0
1,239,0
1,231,0
1,136,0
1,257,0
1,437,0
1,424,0
1,1405,0
1,1289,0
1,1249,0
1,1315,0
1,497,0
1,1282,0
1,1028,0
1,592,0
1,608,0
1,49,0
1,602,0
1,258,0
1,442,0
1,1035,0
1,939,0
1,980,0
1,491,0
1,392,0
1,375,0
1,734,0
1,954,0
1,1151,0
1,561,0
1,1616,0
1,530,0
1,10,0
1,8,0
1,6,0
1,152,0
1,533,0
1,415,0
1,825,0
1,2715,0
1,1155,0
1,937,0
1,1107,0
1,1209,0
1,846,0
1,536,0
1,842,0
1,1436,0
1,523,0
1,695,0
1,59,0
1,239,0
1,9,0
1,6,0
1,506,0
1,511,0
1,170,0
1,276,0
1,620,0
1,1290,0
1,1452,0
1,575,0
1,801,0
1,975,0
1,419,0
1,1273,0
1,1184,0
1,816,0
1,258,0
1,272,0
1,135,0
1,249,0
1,545,0
1,1326,0
1,1053,0
1,1161,0
1,936,0
1,1253,0
1,422,0
1,1299,0
1,1599,0
1,462,0
1,332,0
1,18,0
1,14,0
1,29,0
1,416,0
1,1030,0
1,1012,0
1,1325,0
1,1563,0
1,491,0
1,1015,0
1,1355,0
1,1621,0
1,449,0
1,790,0
1,327,0
1,199,0
1,551,0
1,127,0
1,49,0
1,13,0
1,12,0
1,247,0
1,952,0
1,1042,0
1,493,0
1,722,0
1,732,0
1,662,0
1,770,0
1,516,0
1,643,0
1,584,0
1,335,0
1,620,0
1,570,0
1,277,0
1,110,0
1,7,0
1,176,0
1,585,0
1,1181,0
1,547,0
1,1276,0
1,906,0
1,612,0
1,1044,0
1,764,0
1,1670,0
1,647,0
1,735,0
1,3594,0
1,535,0
1,159,0
1,412,0
1,61,0
1,57,0
1,64,0
1,591,0
1,980,0
1,1149,0
1,1044,0
1,1156,0
1,797,0
1,891,0
1,1478,0
1,551,0
1,395,0
1,546,0
1,1117,0
1,835,0
1,186,0
1,364,0
1,193,0
1,755,0
1,1088,0
1,1112,0
1,690,0
1,959,0
1,1124,0
1,1495,0
1,795,0
1,355,0
1,414,0
1,3008,0
1,383,0
1,464,0
1,95,0
1,53,0
1,173,0
1,6,0
1,4,0
1,135,0
1,598,0
1,820,0
1,499,0
1,1089,0
1,484,0
1,489,0
1,590,0
1,608,0
1,1182,0
1,182,0
1,466,0
1,237,0
1,659,0
1,247,0
1,58,0
1,337,0
1,31,0
1,75,0
1,208,0
1,402,0
1,357,0
1,733,0
1,1914,0
1,264,0
1,145,0
1,293,0
1,558,0
1,1004,0
1,146,0
1,25,0
1,167,0
1,192,0
1,108,0
1,315,0
1,24,0
1,15,0
1,5,0
1,311,0
1,156,0
1,496,0
1,655,0
1,910,0
1,677,0
1,588,0
1,393,0
1,2227,0
1,1039,0
1,798,0
1,541,0
1,115,0
1,275,0
1,128,0
1,364,0
1,484,0
1,1228,0
1,429,0
1,1109,0
1,292,0
1,432,0
1,607,0
1,488,0
1,1259,0
1,712,0
1,492,0
1,330,0
1,94,0
1,234,0
1,163,0
1,158,0
1,50,0
1,1279,0
1,814,0
1,1136,0
1,596,0
1,725,0
1,1123,0
1,1483,0
1,990,0
1,381,0
1,274,0
1,113,0
1,204,0
1,871,0
1,279,0
1,55,0
1,6,0
1,10,0
1,62,0
1,214,0
1,180,0
1,935,0
1,894,0
1,616,0
1,626,0
1,583,0
1,1100,0
1,1046,0
1,1119,0
1,276,0
1,868,0
1,858,0
1,505,0
1,710,0
1,349,0
1,10,0
1,44,0
1,8,0
1,150,0
1,776,0
1,1170,0
1,760,0
1,1121,0
1,863,0
1,826,0
1,535,0
1,686,0
1,902,0
1,3784,0
1,546,0
1,398,0
1,210,0
1,83,0
1,83,0
1,331,0
1,45,0
1,11,0
1,13,0
1,292,0
1,890,0
1,1029,0
1,485,0
1,701,0
1,337,0
1,421,0
1,1127,0
1,529,0
1,331,0
1,494,0
1,3790,0
1,486,0
1,329,0
1,345,0
1,99,0
1,180,0
1,323,0
1,224,0
1,3342,0
1,2051,0
1,100,0
1,596,0
1,1365,0
1,436,0
1,1124,0
1,514,0
1,4,0
1,462,0
1,41,0
1,99,0
1,248,0
1,35,0
1,43,0
1,38,0
1,583,0
1,211,0
1,3752,0
1,1255,0
1,311,0
1,193,0
1,795,0
1,1599,0
1,674,0
1,116,0
1,155,0
1,227,0
1,303,0
1,50,0
1,79,0
1,471,0
1,16,0
1,43,0
1,470,0
1,636,0
1,481,0
1,184,0
1,500,0
1,742,0
1,1105,0
1,1108,0
1,23,0
1,1050,0
1,648,0
1,234,0
1,303,0
1,566,0
1,13,0
1,56,0
1,106,0
1,645,0
1,802,0
1,559,0
1,338,0
1,1499,0
1,606,0
1,1135,0
1,691,0
1,1709,0
1,1219,0
1,3053,0
1,856,0
1,167,0
1,367,0
1,46,0
1,197,0
1,793,0
1,1213,0
1,892,0
1,816,0
1,338,0
1,589,0
1,862,0
1,564,0
1,712,0
1,462,0
1,1168,0
1,830,0
1,1181,0
1,800,0
1,316,0
1,4,0
1,54,0
1,13,0
1,264,0
1,643,0
1,1263,0
1,907,0
1,1187,0
1,1040,0
1,693,0
1,1667,0
1,846,0
1,961,0
1,2492,0
1,925,0
1,254,0
1,396,0
1,205,0
1,166,0
1,84,0
1,5,0
1,7,0
1,114,0
1,697,0
1,1309,0
1,1062,0
1,726,0
1,628,0
1,651,0
1,1170,0
1,790,0
1,887,0
1,406,0
1,4625,0
1,1027,0
1,365,0
1,81,0
1,13,0
1,335,0
1,424,0
1,16,0
1,9,0
1,84,0
1,10,0
1,270,0
1,225,0
1,249,0
1,4,0
1,98,0
1,3627,0
1,1666,0
1,272,0
1,1207,0
1,739,0
1,826,0
1,231,0
1,71,0
1,365,0
1,6,0
1,468,0
1,227,0
1,733,0
1,902,0
1,3131,0
1,754,0
1,874,0
1,549,0
1,670,0
1,741,0
1,1595,0
1,255,0
1,189,0
1,410,0
1,130,0
1,14,0
1,9,0
1,69,0
1,118,0
1,462,0
1,1241,0
1,1083,0
1,1310,0
1,1111,0
1,1144,0
1,1083,0
1,1296,0
1,898,0
1,277,0
1,309,0
1,385,0
1,345,0
1,40,0
1,46,0
1,115,0
1,61,0
1,133,0
1,373,0
1,864,0
1,285,0
1,1000,0
1,452,0
1,397,0
1,566,0
1,351,0
1,320,0
1,382,0
1,2947,0
1,518,0
1,248,0
1,85,0
1,32,0
1,31,0
1,543,0
1,1124,0
1,1348,0
1,1059,0
1,399,0
1,1181,0
1,980,0
1,1036,0
1,489,0
1,508,0
1,750,0
1,1395,0
1,509,0
1,145,0
1,85,0
1,126,0
1,7,0
1,45,0
1,60,0
1,859,0
1,1145,0
1,808,0
1,987,0
1,1319,0
1,905,0
1,1053,0
1,653,0
1,832,0
1,1149,0
1,1652,0
1,526,0
1,470,0
1,75,0
1,30,0
1,176,0
1,87,0
1,8,0
1,134,0
1,654,0
1,641,0
1,539,0
1,778,0
1,195,0
1,489,0
1,599,0
1,670,0
1,1117,0
1,1686,0
1,817,0
1,1160,0
1,262,0
1,11,0
1,57,0
1,218,0
1,64,0
1,726,0
1,1245,0
1,437,0
1,473,0
1,208,0
1,481,0
1,382,0
1,511,0
1,319,0
1,209,0
1,728,0
1,775,0
1,229,0
1,51,0
1,448,0
1,29,0
1,310,0
1,258,0
1,209,0
1,314,0
1,309,0
1,83,0
1,44,0
1,841,0
1,424,0
1,795,0
1,1159,0
1,1976,0
1,213,0
1,238,0
1,331,0
1,10,0
1,11,0
1,11,0
1,126,0
1,606,0
1,886,0
1,543,0
1,791,0
1,386,0
1,359,0
1,767,0
1,531,0
1,1777,0
1,603,0
1,612,0
1,1868,0
1,257,0
1,18,0
1,141,0
1,10,0
1,41,0
1,5,0
1,197,0
1,558,0
1,683,0
1,624,0
1,717,0
1,444,0
1,472,0
1,483,0
1,536,0
1,989,0
1,569,0
1,973,0
1,191,0
1,419,0
1,122,0
1,135,0
1,8,0
1,9,0
1,8,0
1,512,0
1,411,0
1,960,0
1,513,0
1,503,0
1,1022,0
1,203,0
1,761,0
1,795,0
1,183,0
1,317,0
1,540,0
1,1073,0
1,1138,0
1,276,0
1,854,0
1,201,0
1,10,0
1,30,0
1,320,0
1,795,0
1,1258,0
1,386,0
1,801,0
1,506,0
1,421,0
1,926,0
1,458,0
1,653,0
1,501,0
1,2637,0
1,526,0
1,41,0
1,339,0
1,9,0
1,59,0
1,7,0
1,6,0
1,147,0
1,540,0
1,1005,0
1,648,0
1,1320,0
1,472,0
1,813,0
1,482,0
1,798,0
1,881,0
1,366,0
1,2128,0
1,214,0
1,652,0
1,279,0
1,27,0
1,83,0
1,7,0
1,8,0
1,6,0
1,4,0
1,7,0
1,347,0
1,129,0
1,1049,0
1,1562,0
1,1978,0
1,2748,0
1,1626,0
1,935,0
1,310,0
1,103,0
1,214,0
1,144,0
1,680,0
1,468,0
1,63,0
1,57,0
1,212,0
1,9,0
1,6,0
1,131,0
1,102,0
1,231,0
1,314,0
1,682,0
1,962,0
1,730,0
1,461,0
1,160,0
1,1262,0
1,2658,0
1,697,0
1,491,0
1,225,0
1,647,0
1,20,0
1,19,0
1,68,0
1,660,0
1,1258,0
1,689,0
1,974,0
1,419,0
1,851,0
1,366,0
1,596,0
1,714,0
1,972,0
1,1461,0
1,92,0
1,240,0
1,455,0
1,250,0
1,33,0
1,32,0
1,217,0
1,803,0
1,868,0
1,433,0
1,1208,0
1,449,0
1,468,0
1,1252,0
1,503,0
1,1559,0
1,1081,0
1,2526,0
1,506,0
1,523,0
1,647,0
1,909,0
1,272,0
1,6,0
1,13,0
1,124,0
1,703,0
1,957,0
1,208,0
1,906,0
1,1118,0
1,237,0
1,730,0
1,639,0
1,549,0
1,410,0
