specificity_target,threshold_train,sensitivity,specificity,PPV_at_pi,TP_per_100k,FP_per_100k,referrals_per_100k,split
0.999,0.6488727529786111,0.9999999999998334,0.23999999999999042,0.0032868787799056882,249.99999999995833,75810.00000000096,76060.00000000092,177
0.95,0.6700813985774039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,178
0.97,0.6700813985774039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,178
0.98,0.6700813985774039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,178
0.99,0.6700813985774039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,178
0.995,0.6700813985774039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,178
0.999,0.6700813985774039,0.9999999999998334,0.07692307692307397,0.002707769214743536,249.99999999995833,92076.92307692337,92326.92307692333,178
0.95,0.6453004883369003,0.9999999999998334,0.11538461538461095,0.0028251657068310513,249.99999999995833,88240.38461538506,88490.38461538502,179
0.97,0.6453004883369003,0.9999999999998334,0.11538461538461095,0.0028251657068310513,249.99999999995833,88240.38461538506,88490.38461538502,179
0.98,0.6453004883369003,0.9999999999998334,0.11538461538461095,0.0028251657068310513,249.99999999995833,88240.38461538506,88490.38461538502,179
0.99,0.6453004883369003,0.9999999999998334,0.11538461538461095,0.0028251657068310513,249.99999999995833,88240.38461538506,88490.38461538502,179
0.995,0.6453004883369003,0.9999999999998334,0.11538461538461095,0.0028251657068310513,249.99999999995833,88240.38461538506,88490.38461538502,179
0.999,0.6453004883369003,0.9999999999998334,0.11538461538461095,0.0028251657068310513,249.99999999995833,88240.38461538506,88490.38461538502,179
0.95,0.6728025932908078,0.9999999999996666,0.2068965517241308,0.0031501194872858526,249.99999999991664,79112.06896551796,79362.06896551787,180
0.97,0.6728025932908078,0.9999999999996666,0.2068965517241308,0.0031501194872858526,249.99999999991664,79112.06896551796,79362.06896551787,180
0.98,0.6728025932908078,0.9999999999996666,0.2068965517241308,0.0031501194872858526,249.99999999991664,79112.06896551796,79362.06896551787,180
0.99,0.6728025932908078,0.9999999999996666,0.2068965517241308,0.0031501194872858526,249.99999999991664,79112.06896551796,79362.06896551787,180
0.995,0.6728025932908078,0.9999999999996666,0.2068965517241308,0.0031501194872858526,249.99999999991664,79112.06896551796,79362.06896551787,180
0.999,0.6728025932908078,0.9999999999996666,0.2068965517241308,0.0031501194872858526,249.99999999991664,79112.06896551796,79362.06896551787,180
0.95,0.7084627719744909,0.9999999999996666,0.06896551724137694,0.002684688020733118,249.99999999991664,92870.68965517265,93120.68965517257,181
0.97,0.7084627719744909,0.9999999999996666,0.06896551724137694,0.002684688020733118,249.99999999991664,92870.68965517265,93120.68965517257,181
0.98,0.7084627719744909,0.9999999999996666,0.06896551724137694,0.002684688020733118,249.99999999991664,92870.68965517265,93120.68965517257,181
0.99,0.7084627719744909,0.9999999999996666,0.06896551724137694,0.002684688020733118,249.99999999991664,92870.68965517265,93120.68965517257,181
0.995,0.7084627719744909,0.9999999999996666,0.06896551724137694,0.002684688020733118,249.99999999991664,92870.68965517265,93120.68965517257,181
0.999,0.7084627719744909,0.9999999999996666,0.06896551724137694,0.002684688020733118,249.99999999991664,92870.68965517265,93120.68965517257,181
0.95,0.6538811916922018,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,182
0.97,0.6538811916922018,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,182
0.98,0.6538811916922018,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,182
0.99,0.6538811916922018,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,182
0.995,0.6538811916922018,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,182
0.999,0.6538811916922018,0.9999999999998571,0.08333333333332987,0.002726653033398127,249.99999999996427,91437.50000000033,91687.5000000003,182
0.95,0.6978300668893,0.9999999999989999,0.09999999999999667,0.0027770063871088257,249.99999999974997,89775.00000000033,90025.00000000009,183
0.97,0.6978300668893,0.9999999999989999,0.09999999999999667,0.0027770063871088257,249.99999999974997,89775.00000000033,90025.00000000009,183
0.98,0.6978300668893,0.9999999999989999,0.09999999999999667,0.0027770063871088257,249.99999999974997,89775.00000000033,90025.00000000009,183
0.99,0.6978300668893,0.9999999999989999,0.09999999999999667,0.0027770063871088257,249.99999999974997,89775.00000000033,90025.00000000009,183
0.995,0.6978300668893,0.9999999999989999,0.09999999999999667,0.0027770063871088257,249.99999999974997,89775.00000000033,90025.00000000009,183
0.999,0.6978300668893,0.9999999999989999,0.09999999999999667,0.0027770063871088257,249.99999999974997,89775.00000000033,90025.00000000009,183
0.95,0.6803376631821391,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,184
0.97,0.6803376631821391,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,184
0.98,0.6803376631821391,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,184
0.99,0.6803376631821391,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,184
0.995,0.6803376631821391,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,184
0.999,0.6803376631821391,0.99999999999975,0.07407407407407134,0.0026994601079748082,249.9999999999375,92361.11111111139,92611.11111111133,184
0.95,0.7582392604247497,0.9999999999997999,0.03703703703703567,0.0025959042399737084,249.99999999994998,96055.5555555557,96305.55555555565,185
0.97,0.7582392604247497,0.9999999999997999,0.03703703703703567,0.0025959042399737084,249.99999999994998,96055.5555555557,96305.55555555565,185
0.98,0.7582392604247497,0.9999999999997999,0.03703703703703567,0.0025959042399737084,249.99999999994998,96055.5555555557,96305.55555555565,185
0.99,0.7582392604247497,0.9999999999997999,0.03703703703703567,0.0025959042399737084,249.99999999994998,96055.5555555557,96305.55555555565,185
0.995,0.7582392604247497,0.9999999999997999,0.03703703703703567,0.0025959042399737084,249.99999999994998,96055.5555555557,96305.55555555565,185
0.999,0.7582392604247497,0.9999999999997999,0.03703703703703567,0.0025959042399737084,249.99999999994998,96055.5555555557,96305.55555555565,185
0.95,0.6584980156459854,0.9999999999996666,0.03448275862068847,0.0025890545486974637,249.99999999991664,96310.34482758632,96560.34482758623,186
0.97,0.6584980156459854,0.9999999999996666,0.03448275862068847,0.0025890545486974637,249.99999999991664,96310.34482758632,96560.34482758623,186
0.98,0.6584980156459854,0.9999999999996666,0.03448275862068847,0.0025890545486974637,249.99999999991664,96310.34482758632,96560.34482758623,186
0.99,0.6584980156459854,0.9999999999996666,0.03448275862068847,0.0025890545486974637,249.99999999991664,96310.34482758632,96560.34482758623,186
0.995,0.6584980156459854,0.9999999999996666,0.03448275862068847,0.0025890545486974637,249.99999999991664,96310.34482758632,96560.34482758623,186
0.999,0.6584980156459854,0.9999999999996666,0.03448275862068847,0.0025890545486974637,249.99999999991664,96310.34482758632,96560.34482758623,186
0.95,0.6489073442168157,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,187
0.97,0.6489073442168157,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,187
0.98,0.6489073442168157,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,187
0.99,0.6489073442168157,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,187
0.995,0.6489073442168157,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,187
0.999,0.6489073442168157,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,187
0.95,0.6980215740012709,0.9999999999998571,0.039999999999998405,0.0026038954275565416,249.99999999996427,95760.00000000016,96010.00000000013,188
0.97,0.6980215740012709,0.9999999999998571,0.039999999999998405,0.0026038954275565416,249.99999999996427,95760.00000000016,96010.00000000013,188
0.98,0.6980215740012709,0.9999999999998571,0.039999999999998405,0.0026038954275565416,249.99999999996427,95760.00000000016,96010.00000000013,188
0.99,0.6980215740012709,0.9999999999998571,0.039999999999998405,0.0026038954275565416,249.99999999996427,95760.00000000016,96010.00000000013,188
0.995,0.6980215740012709,0.9999999999998571,0.039999999999998405,0.0026038954275565416,249.99999999996427,95760.00000000016,96010.00000000013,188
0.999,0.6980215740012709,0.9999999999998571,0.039999999999998405,0.0026038954275565416,249.99999999996427,95760.00000000016,96010.00000000013,188
0.95,0.694999065341012,0.99999999999975,0.03571428571428444,0.0025923525599448154,249.9999999999375,96187.50000000012,96437.50000000006,189
0.97,0.694999065341012,0.99999999999975,0.03571428571428444,0.0025923525599448154,249.9999999999375,96187.50000000012,96437.50000000006,189
0.98,0.694999065341012,0.99999999999975,0.03571428571428444,0.0025923525599448154,249.9999999999375,96187.50000000012,96437.50000000006,189
0.99,0.694999065341012,0.99999999999975,0.03571428571428444,0.0025923525599448154,249.9999999999375,96187.50000000012,96437.50000000006,189
0.995,0.694999065341012,0.99999999999975,0.03571428571428444,0.0025923525599448154,249.9999999999375,96187.50000000012,96437.50000000006,189
0.999,0.694999065341012,0.99999999999975,0.03571428571428444,0.0025923525599448154,249.9999999999375,96187.50000000012,96437.50000000006,189
0.95,0.6452448136936012,0.49999999999975,0.19999999999999335,0.001563966218326933,124.9999999999375,79800.00000000067,79925.00000000061,190
0.97,0.6452448136936012,0.49999999999975,0.19999999999999335,0.001563966218326933,124.9999999999375,79800.00000000067,79925.00000000061,190
0.98,0.6452448136936012,0.49999999999975,0.19999999999999335,0.001563966218326933,124.9999999999375,79800.00000000067,79925.00000000061,190
0.99,0.6452448136936012,0.49999999999975,0.19999999999999335,0.001563966218326933,124.9999999999375,79800.00000000067,79925.00000000061,190
0.995,0.6452448136936012,0.49999999999975,0.19999999999999335,0.001563966218326933,124.9999999999375,79800.00000000067,79925.00000000061,190
0.999,0.6452448136936012,0.49999999999975,0.19999999999999335,0.001563966218326933,124.9999999999375,79800.00000000067,79925.00000000061,190
0.95,0.7048898014206454,0.99999999999975,0.07142857142856888,0.0026917900403732736,249.9999999999375,92625.00000000026,92875.0000000002,191
0.97,0.7048898014206454,0.99999999999975,0.07142857142856888,0.0026917900403732736,249.9999999999375,92625.00000000026,92875.0000000002,191
0.98,0.7048898014206454,0.99999999999975,0.07142857142856888,0.0026917900403732736,249.9999999999375,92625.00000000026,92875.0000000002,191
0.99,0.7048898014206454,0.99999999999975,0.07142857142856888,0.0026917900403732736,249.9999999999375,92625.00000000026,92875.0000000002,191
0.995,0.7048898014206454,0.99999999999975,0.07142857142856888,0.0026917900403732736,249.9999999999375,92625.00000000026,92875.0000000002,191
0.999,0.7048898014206454,0.99999999999975,0.07142857142856888,0.0026917900403732736,249.9999999999375,92625.00000000026,92875.0000000002,191
0.95,0.5858833375375769,0.4999999999999167,0.4230769230769068,0.0021673891297057236,124.99999999997917,57548.076923078544,57673.07692307852,192
0.97,0.5858833375375769,0.4999999999999167,0.4230769230769068,0.0021673891297057236,124.99999999997917,57548.076923078544,57673.07692307852,192
0.98,0.5858833375375769,0.4999999999999167,0.4230769230769068,0.0021673891297057236,124.99999999997917,57548.076923078544,57673.07692307852,192
0.99,0.5858833375375769,0.4999999999999167,0.4230769230769068,0.0021673891297057236,124.99999999997917,57548.076923078544,57673.07692307852,192
0.995,0.5858833375375769,0.4999999999999167,0.4230769230769068,0.0021673891297057236,124.99999999997917,57548.076923078544,57673.07692307852,192
0.999,0.5858833375375769,0.4999999999999167,0.4230769230769068,0.0021673891297057236,124.99999999997917,57548.076923078544,57673.07692307852,192
0.95,0.6484805906348623,0.9999999999998571,0.11999999999999521,0.002839940929225026,249.99999999996427,87780.00000000048,88030.00000000045,193
0.97,0.6484805906348623,0.9999999999998571,0.11999999999999521,0.002839940929225026,249.99999999996427,87780.00000000048,88030.00000000045,193
0.98,0.6484805906348623,0.9999999999998571,0.11999999999999521,0.002839940929225026,249.99999999996427,87780.00000000048,88030.00000000045,193
0.99,0.6484805906348623,0.9999999999998571,0.11999999999999521,0.002839940929225026,249.99999999996427,87780.00000000048,88030.00000000045,193
0.995,0.6484805906348623,0.9999999999998571,0.11999999999999521,0.002839940929225026,249.99999999996427,87780.00000000048,88030.00000000045,193
0.999,0.6484805906348623,0.9999999999998571,0.11999999999999521,0.002839940929225026,249.99999999996427,87780.00000000048,88030.00000000045,193
0.95,0.6561541525568422,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,194
0.97,0.6561541525568422,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,194
0.98,0.6561541525568422,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,194
0.99,0.6561541525568422,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,194
0.995,0.6561541525568422,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,194
0.999,0.6561541525568422,0.9999999999997999,0.07407407407407134,0.002699460107974943,249.99999999994998,92361.11111111139,92611.11111111134,194
0.95,0.6927059988981507,0.9999999999996666,0.07142857142856888,0.0026917900403730494,249.99999999991664,92625.00000000026,92875.00000000017,195
0.97,0.6927059988981507,0.9999999999996666,0.07142857142856888,0.0026917900403730494,249.99999999991664,92625.00000000026,92875.00000000017,195
0.98,0.6927059988981507,0.9999999999996666,0.07142857142856888,0.0026917900403730494,249.99999999991664,92625.00000000026,92875.00000000017,195
0.99,0.6927059988981507,0.9999999999996666,0.07142857142856888,0.0026917900403730494,249.99999999991664,92625.00000000026,92875.00000000017,195
0.995,0.6927059988981507,0.9999999999996666,0.07142857142856888,0.0026917900403730494,249.99999999991664,92625.00000000026,92875.00000000017,195
0.999,0.6927059988981507,0.9999999999996666,0.07142857142856888,0.0026917900403730494,249.99999999991664,92625.00000000026,92875.00000000017,195
0.95,0.5990542920429204,0.6666666666665555,0.31999999999998724,0.0024511005441402623,166.66666666663886,67830.00000000128,67996.66666666792,196
0.97,0.5990542920429204,0.6666666666665555,0.31999999999998724,0.0024511005441402623,166.66666666663886,67830.00000000128,67996.66666666792,196
0.98,0.5990542920429204,0.6666666666665555,0.31999999999998724,0.0024511005441402623,166.66666666663886,67830.00000000128,67996.66666666792,196
0.99,0.5990542920429204,0.6666666666665555,0.31999999999998724,0.0024511005441402623,166.66666666663886,67830.00000000128,67996.66666666792,196
0.995,0.5990542920429204,0.6666666666665555,0.31999999999998724,0.0024511005441402623,166.66666666663886,67830.00000000128,67996.66666666792,196
0.999,0.5990542920429204,0.6666666666665555,0.31999999999998724,0.0024511005441402623,166.66666666663886,67830.00000000128,67996.66666666792,196
0.95,0.74331862807376,0.99999999999975,0.0,0.0024999999999968767,249.9999999999375,99750.0,99999.99999999994,197
0.97,0.74331862807376,0.99999999999975,0.0,0.0024999999999968767,249.9999999999375,99750.0,99999.99999999994,197
0.98,0.74331862807376,0.99999999999975,0.0,0.0024999999999968767,249.9999999999375,99750.0,99999.99999999994,197
0.99,0.74331862807376,0.99999999999975,0.0,0.0024999999999968767,249.9999999999375,99750.0,99999.99999999994,197
0.995,0.74331862807376,0.99999999999975,0.0,0.0024999999999968767,249.9999999999375,99750.0,99999.99999999994,197
0.999,0.74331862807376,0.99999999999975,0.0,0.0024999999999968767,249.9999999999375,99750.0,99999.99999999994,197
0.95,0.645692635223873,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,198
0.97,0.645692635223873,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,198
0.98,0.645692635223873,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,198
0.99,0.645692635223873,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,198
0.995,0.645692635223873,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,198
0.999,0.645692635223873,0.9999999999997999,0.111111111111107,0.002811621368318663,249.99999999994998,88666.66666666708,88916.66666666704,198
0.95,0.7837245595528248,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,199
0.97,0.7837245595528248,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,199
0.98,0.7837245595528248,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,199
0.99,0.7837245595528248,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,199
0.995,0.7837245595528248,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,199
0.999,0.7837245595528248,0.9999999999998571,0.07999999999999681,0.0027168006954976292,249.99999999996427,91770.00000000032,92020.00000000029,199
0.95,0.7736222456442822,0.9999999999997999,0.0,0.0024999999999970007,249.99999999994998,99750.0,99999.99999999996,200
0.97,0.7736222456442822,0.9999999999997999,0.0,0.0024999999999970007,249.99999999994998,99750.0,99999.99999999996,200
0.98,0.7736222456442822,0.9999999999997999,0.0,0.0024999999999970007,249.99999999994998,99750.0,99999.99999999996,200
0.99,0.7736222456442822,0.9999999999997999,0.0,0.0024999999999970007,249.99999999994998,99750.0,99999.99999999996,200
0.995,0.7736222456442822,0.9999999999997999,0.0,0.0024999999999970007,249.99999999994998,99750.0,99999.99999999996,200
0.999,0.7736222456442822,0.9999999999997999,0.0,0.0024999999999970007,249.99999999994998,99750.0,99999.99999999996,200
